id,rent,address,educationIndex
17163339,570.0,"2/25-27 Dunoon Street MURRUMBEENA,VIC 3163",3.569559075424767
17163300,795.0,"701/8 Garfield Street RICHMOND,VIC 3121",3.692709743101516
17163296,725.0,"602/12 Yarra Street SOUTH YARRA,VIC 3141",3.767591055700299
17163112,595.0,"7/55 Chapel Street ST KILDA,VIC 3182",3.7535522758879765
17162046,490.0,"1/93 Talbot Cres KOOYONG,VIC 3144",3.7741407214947977
17161732,690.0,"14/411 Toorak Road TOORAK,VIC 3142",3.7308737050130207
17161550,600.0,"403/136 Burnley Street RICHMOND,VIC 3121",3.742524160073983
17160826,395.0,"8/2 Maroona Road CARNEGIE,VIC 3163",3.5447194102089847
17160132,660.0,"113M/201 Powlett Street EAST MELBOURNE,VIC 3002",3.678876246187004
16811696,720.0,"5601/450 Elizabeth Street MELBOURNE,VIC 3004",3.755408522215335
17154418,400.0,"1/9-11 Barnsbury Road SOUTH YARRA,VIC 3141",3.649901724958707
17150506,720.0,"2/1 James Place ELWOOD,VIC 3184",3.6519985952222074
17144535,695.0,"411/1 Bouverie St CARLTON,VIC 3053",3.7908431633963557
14625634,470.0,"8/299-301 Huntingdale Road HUNTINGDALE,VIC 3166",3.4587907139073826
16135792,675.0,"507/392 St Georges Road FITZROY NORTH,VIC 3068",3.706569586470816
17028121,580.0,"703/19 Exploration Lane MELBOURNE,VIC 3000",3.848845083733049
16926943,630.0,"707 10 Bennetts Lane MELBOURNE,VIC 3000",3.8079803265388845
17181769,500.0,"4/6 Melbourne Street MURRUMBEENA,VIC 3163",3.611384407487447
17180791,490.0,"230/33 Quay Boulevard WERRIBEE SOUTH,VIC 3030",1.4168524599796801
17180781,600.0,"3/2-4 Radley Street MORNINGTON,VIC 3931",3.421971029676731
17180754,500.0,"308/405 Neerim Rd CARNEGIE,VIC 3163",3.5689053250619227
17179389,510.0,"4703/4 Yarra Street GEELONG,VIC 3220",3.541353393019807
17179326,650.0,"804/32 Lilydale Grove HAWTHORN EAST,VIC 3123",3.7426735678661536
17179195,380.0,"18/24 Brixton Rise GLEN IRIS,VIC 3146",3.6731400738187183
17178783,460.0,"2/84 Campbell Road HAWTHORN EAST,VIC 3123",3.7872438750701845
16240645,425.0,"1/11 Scott Street ELWOOD,VIC 3184",3.6610875340701163
17177898,600.0,"1004/18 Yarra Street SOUTH YARRA,VIC 3141",3.8082712135164094
17177435,420.0,"1/1 Kingfisher Drive WODONGA,VIC 3690",3.3687194176991193
17177241,870.0,"5/358 Beaconsfield Parade ST KILDA WEST,VIC 3182",3.5410152687812833
13672635,410.0,"Unit 1001/52 Park St SOUTH MELBOURNE,VIC 3205",3.756310162358097
17175843,500.0,"9/28 McArthur Street MALVERN,VIC 3144",3.8298724114830116
17175634,601.0202088452088,"8/2 Lansell Court TOORAK,VIC 3142",3.701021504067146
17175333,605.0,"1001W/93-119 Kavanagh Street SOUTHBANK,VIC 3006",3.90576110121705
17174637,1100.0,"401/491 Victoria Street WEST MELBOURNE,VIC 3003",3.7099165340676112
15403518,670.0,"404/2 Claremont Street SOUTH YARRA,VIC 3141",3.703831800028473
15986065,601.0202088452088,"3203/14-16 The Esplanade ST KILDA,VIC 3182",3.4740848931706365
17171821,600.0,"2/6 Manchester Lane PARKVILLE,VIC 3052",3.401438907563646
17170222,410.0,"3/29 Greville Street PRAHRAN,VIC 3181",3.7283481796949163
17169627,610.0,"506/12 Yarra Street SOUTH YARRA,VIC 3141",3.7691431827153257
17167934,430.0,"23/174 Peel Street WINDSOR,VIC 3181",3.626553580602556
17166165,650.0,"601/245 Queens Parade FITZROY NORTH,VIC 3068",3.5779676762762165
17163820,650.0,"708/16 Wardens Walk COBURG,VIC 3058",3.6227748156776753
17163391,550.0,"1015/18-24 Dorcas Street SOUTHBANK,VIC 3006",3.7756820355425913
17160878,800.0,"6/36 Berkeley Street CARLTON,VIC 3053",3.7770222292291846
17160738,600.0,"218/6 Acacia Place ABBOTSFORD,VIC 3067",3.666917546603239
17160014,740.0,"1/21 Rebecca Road MALVERN EAST,VIC 3145",3.604735791500522
17158753,625.0,"204/71 Inkerman St ST KILDA,VIC 3182",3.5561069642005627
17158513,570.0,"4/1 Outlook Drive CAMBERWELL,VIC 3124",3.482052251018234
16292852,540.0,"18 David Street RICHMOND,VIC 3121",3.757177504749442
17158205,720.0,"5601/450 Elizabeth Street MELBOURNE,VIC 3004",3.7578433831606706
17157890,650.0,"314/40 Stanley Street COLLINGWOOD,VIC 3066",3.635498492230062
17150111,530.0,"9/618 Inkerman Road CAULFIELD NORTH,VIC 3161",3.7417057654043075
17149824,865.0,"201/33 James Street WINDSOR,VIC 3181",3.624893047011531
16969527,485.0,"G05/1213 Centre Road OAKLEIGH SOUTH,VIC 3167",3.5447643062738825
17037935,590.0,"406/10 Bennetts Lane MELBOURNE,VIC 3000",3.8278470058578815
17037716,540.0,"103/19 Exploration Lane MELBOURNE,VIC 3000",3.8471685821198256
17207410,470.0,"G14/1011 Toorak Road CAMBERWELL,VIC 3124",3.6700523641299654
17207383,420.0,"313/408-410 Lygon Street BRUNSWICK EAST,VIC 3057",3.618172564281731
17207347,690.0,"406/19-25 Nott Street PORT MELBOURNE,VIC 3207",3.8982995175140376
17207262,500.0,"14A Joffre Road PASCOE VALE,VIC 3044",3.562476533762622
17206981,135.0,"101/115 Beach Street PORT MELBOURNE,VIC 3207",3.8465893969020732
17206982,725.0,"1407/555 Flinders Street MELBOURNE,VIC 3000",3.7598948088672524
17206979,590.0,"11/21-27 Park Street Street SOUTH MELBOURNE,VIC 3205",3.77149530246587
17206184,470.0,"1219/182 Edward Street BRUNSWICK EAST,VIC 3057",3.6031507836309817
17205929,495.0,"M01/288 Albert Street BRUNSWICK,VIC 3056",3.5078734329597525
17205856,395.0,"6/20 Fitzgerald Road ESSENDON,VIC 3040",3.654377803519532
17205839,600.0,"112/1101 Toorak Road CAMBERWELL,VIC 3124",3.589464411657747
17205147,775.0,"16/109 Nimmo Street MIDDLE PARK,VIC 3206",3.648214199660619
17204645,865.0,"205/27 Oxford Street COLLINGWOOD,VIC 3066",3.682944700944391
17204344,700.0,"24/2A Robe Street ST KILDA,VIC 3182",3.4994084876473455
17204258,530.0,"310/52 Park Street SOUTH MELBOURNE,VIC 3205",3.76967784397377
17202758,460.0,"307/18-30 Chatham Street PRAHRAN,VIC 3181",3.664049955791977
16822411,350.0,"1434 Centre Road CLAYTON SOUTH,VIC 3169",3.4012546963893246
17201583,750.0,"1903/65 Dudley Street WEST MELBOURNE,VIC 3003",3.8082665882398015
17201336,470.0,"17/19 Peppertree Street KEYSBOROUGH,VIC 3173",3.595749318937271
17200553,380.0,"2/37 Rufus Street EPPING,VIC 3076",3.583271681806739
17200464,850.0,"1/67 Osborne Street SOUTH YARRA,VIC 3141",3.7465802996389215
17193069,440.0,"9/10 Gurner St ST KILDA,VIC 3182",3.562813436818507
17196478,450.0,"10/97 Brickworks Drive BRUNSWICK,VIC 3056",3.424114367016963
17196364,575.0,"10/53 Grey Street EAST MELBOURNE,VIC 3002",3.690448797778181
17195709,795.0,"3/33 Princes Street PORT MELBOURNE,VIC 3207",3.9000280448614593
17191371,450.0,"930/20 Shamrock Street ABBOTSFORD,VIC 3067",3.6861458007161283
17188394,550.0,"505/639 Little Bourke Street MELBOURNE,VIC 3000",3.7792102096149516
17186980,650.0,"101/1226-1228 Malvern Road MALVERN,VIC 3144",3.8027430370536166
17186006,380.0,"14/448 Albion Street BRUNSWICK WEST,VIC 3055",3.5129390135945817
17185927,630.0,"5/51 Stawell Street WEST MELBOURNE,VIC 3003",3.7493552896508975
17185724,1150.0,"9/81 Palmerston Crescent SOUTH MELBOURNE,VIC 3205",3.7757453122360993
17184100,690.0,"24/70 Albert Rd SOUTH MELBOURNE,VIC 3205",3.7356660821290992
17184020,595.0,"213/163 Cremorne Street RICHMOND,VIC 3121",3.7499997880923
17183708,545.0,"2/28 Irvine Crescent BRUNSWICK WEST,VIC 3055",3.4803045361956855
17182227,325.0,"1/19 Stamford Street WENDOUREE,VIC 3355",3.582465558520772
17181801,550.0,"7/205 Flemington Road NORTH MELBOURNE,VIC 3051",3.6573157931058384
17180406,395.0,"8/45-47 Cameron Street RICHMOND,VIC 3121",3.855386840083622
17179644,540.0,"2506/87 Franklin Street MELBOURNE,VIC 3000",3.7913382490843848
17178352,475.0,"421/422 Collins Street MELBOURNE,VIC 3000",3.7502854908079426
17176880,320.0,"4/2 Marie Drive WODONGA,VIC 3690",3.5447111864850838
17175609,990.0,"606/155 Franklin Street MELBOURNE,VIC 3000",3.795870668443175
17175014,750.0,"2604/70 Southbank Boulevard SOUTHBANK,VIC 3006",3.919748696735228
17174699,601.0202088452088,"1/589 Toorak Road TOORAK,VIC 3142",3.7735959163265127
17174365,800.0,"LG01/5 Davidson Street SOUTH YARRA,VIC 3141",3.8126876882014114
17174221,475.0,"203/356-364 Orrong Road CAULFIELD NORTH,VIC 3161",3.779529653387997
17172343,330.0,"23a Webster Street BALLARAT CENTRAL,VIC 3350",3.672421908253678
17168731,450.0,"2/72 Withers Street ALBERT PARK,VIC 3206",3.6727100422056496
17166328,360.0,"508/408 Lonsdale Street MELBOURNE,VIC 3000",3.7649664360615755
16138555,515.0,"4/910 Nepean Highway HAMPTON EAST,VIC 3188",3.678500248315236
17165458,500.0,"7/248 Moreland Road BRUNSWICK,VIC 3056",3.530235227620552
17162607,520.0,"202/85 Hutton Street THORNBURY,VIC 3071",3.6497913992368884
17162575,770.0,"1/82 Hopetoun Avenue BRUNSWICK WEST,VIC 3055",3.476221438129305
17157942,550.0,"715/6 Leicester Street CARLTON,VIC 3053",3.8187253406553427
17155313,490.0,"3/122 Hutton Street THORNBURY,VIC 3071",3.618263201287543
17146931,870.0,"1905/50 Lorimer Street DOCKLANDS,VIC 3008",3.880866068606852
17136369,475.0,"409/356-364 Orrong Road CAULFIELD NORTH,VIC 3161",3.784293402011234
17135903,525.0,"3/8 Marriott Street ST KILDA EAST,VIC 3183",3.7883518282196396
17207353,550.0,"6/17 Wilgah Street ST KILDA EAST,VIC 3183",3.838726550751633
17207319,650.0,"101/2a Nelson St BALACLAVA,VIC 3183",3.76407001032557
17205093,370.0,"2/999 Dandenong Rd MALVERN EAST,VIC 3145",3.5631495873368166
17204758,510.0,"401/22 Chatham Street PRAHRAN,VIC 3181",3.652046048056121
17204670,610.0,"207/284 Highett Road HIGHETT,VIC 3190",3.599753317397684
17204285,480.0,"1/24 Ulupna Rd ORMOND,VIC 3204",3.5984073685273383
17204263,730.0,"203/29-31 Ormond Road ELWOOD,VIC 3184",3.619081011292429
17204129,500.0,"502/41 Nott Street PORT MELBOURNE,VIC 3207",3.8888400082505736
17203735,570.0,"505/483 Glen Huntly Road ELSTERNWICK,VIC 3185",3.803079390861142
17203047,650.0,"2/36-38 Fitzroy Street ST KILDA,VIC 3182",3.5671625697822114
17202405,601.0202088452088,"31/3 Herbert Street ST KILDA,VIC 3182",3.6686598004431814
16901702,850.0,"1008/35 Albert Road SOUTH MELBOURNE,VIC 3205",3.8134707018848895
17201816,510.0,"4 Dobell Drive CHELSEA,VIC 3196",3.4301702740366835
17129282,600.0,"101/29 Waterline Place WILLIAMSTOWN,VIC 3016",3.6478672629402853
17199716,450.0,"2/11A Moffatt Crescent HOPPERS CROSSING,VIC 3029",3.415025278370358
17197264,580.0,"1702/38 Albert Road SOUTH MELBOURNE,VIC 3205",3.7742456760464913
17196231,480.0,"8/4-10 Barry Street SEAFORD,VIC 3198",3.557684181459284
17195800,510.0,"2/28 Carlisle Street ST KILDA,VIC 3182",3.610062518159327
17195799,430.0,"2/2 Marriott Street ST KILDA,VIC 3182",3.622159570193823
17194286,490.0,"Level G, 10/1172 Burwood Highway UPPER FERNTREE GULLY,VIC 3156",3.5808653156833374
17193942,575.0,"4/32 Broadway BONBEACH,VIC 3196",3.5049492964923243
17193557,700.0,"105/2 Nelson St BALACLAVA,VIC 3183",3.761989830227856
17192737,550.0,"210/8 POWER AVENUE ASHWOOD,VIC 3147",3.6315087116877898
17192601,780.0,"8/6 Sidwell Ave ST KILDA EAST,VIC 3183",3.8893607445320564
17192477,490.0,"3716/488 Swanston Street CARLTON,VIC 3053",3.7610433852461043
17191752,440.0,"5/12 Rosedale Avenue GLEN HUNTLY,VIC 3163",3.5431265698949943
17190481,550.0,"202/194-196 Manningham Road BULLEEN,VIC 3105",3.6441140653884014
15398284,500.0,"3/25 Elder Street CLARINDA,VIC 3169",3.5026794133873613
11578165,580.0,"2/3 Ferguson Street WILLIAMSTOWN,VIC 3016",3.6747837941698274
15305040,575.0,"1614/33 Mackenzie Street MELBOURNE,VIC 3000",3.8236535509484035
17188310,580.0,"17/18-26 Marlesford Crescent BERWICK,VIC 3806",3.558426519248759
17188206,580.0,"3/12 Canterbury Place BRIGHTON,VIC 3186",3.5864541797435603
17188163,550.0,"6/58 Gourlay St BALACLAVA,VIC 3183",3.866208134881534
17187742,540.0,"3/7 College Parade KEW,VIC 3101",4.056356375270808
17179738,920.0,"1/11 Rockley Rd SOUTH YARRA,VIC 3141",3.7339859948023983
17187305,575.0,"110/26 Leonard Crescent ASCOT VALE,VIC 3032",3.467098198707469
17150676,100.0,"32/115 Oxford Street COLLINGWOOD,VIC 3066",3.6531048823042642
17186853,530.0,"G07/3 Red Hill Terrace DONCASTER EAST,VIC 3109",3.4586701889342137
17207620,700.0,"304/138 Ferrars Street SOUTH MELBOURNE,VIC 3205",3.922016049873838
17207598,600.0,"103/832 Doncaster Road DONCASTER,VIC 3108",3.481841161412488
17207888,600.0,"3/7 Maud Street BALWYN NORTH,VIC 3104",3.669083722207524
17207834,640.0,"106/777 Doncaster Road DONCASTER,VIC 3108",3.5675493495313813
16402477,380.0,"9/64 Moonya Road CARNEGIE,VIC 3163",3.4781866088658564
16907804,590.0,"1508/31 A'Beckett Street MELBOURNE,VIC 3000",3.8017904834720646
17184530,360.0,"2/605 Oneil Road BEACONSFIELD,VIC 3807",3.115968761900548
17184108,490.0,"106/33 Claremont Street SOUTH YARRA,VIC 3141",3.7337459334744993
17183635,500.0,"203/8 New Street RICHMOND,VIC 3121",3.7316040906401096
17183287,500.0,"8/8 Pine Avenue ELWOOD,VIC 3184",3.6223353633533497
17182827,450.0,"210B/8 Clinch Avenue PRESTON,VIC 3072",3.572026015187483
17182106,550.0,"2/5 Golden Avenue CHELSEA,VIC 3196",3.5433143087481884
17181813,601.0202088452088,"209/1 Bent Street NORTHCOTE,VIC 3070",3.673128162083061
17181554,475.0,"306/288 Albert Street BRUNSWICK,VIC 3056",3.5161847464349902
17181548,500.0,"7/89 Fitzroy Street ST KILDA,VIC 3182",3.521862124465951
17181356,600.0,"4/58 Queens Road MELBOURNE,VIC 3004",3.631897974437282
17180942,510.0,"3/83 Essex Street PASCOE VALE,VIC 3044",3.55722581261902
17180906,650.0,"3/12-14 Chomley Street PRAHRAN,VIC 3181",3.680792611570685
17179112,420.0,"401/78 Inkerman St ST KILDA,VIC 3182",3.5472390426545855
17177928,540.0,"5/1 Gordon Street TULLAMARINE,VIC 3043",3.2734556639005454
17177597,560.0,"53/117 McLeod Road PATTERSON LAKES,VIC 3197",3.320071872039951
17175964,601.0202088452088,"3/3 Hill Street TOORAK,VIC 3142",3.701529793882387
17175954,599.0,"3/647 Inkerman Road CAULFIELD NORTH,VIC 3161",3.698916270112184
17173716,450.0,"4/229 Dow Street PORT MELBOURNE,VIC 3207",3.7340867694931386
17172364,850.0,"901/82 Flinders Street MELBOURNE,VIC 3000",3.7569545057468483
17172081,475.0,"2/22 Jacqueline Place PAKENHAM,VIC 3810",3.52997705099444
17171365,601.0202088452088,"6106/35 Queens Bridge Street SOUTHBANK,VIC 3006",3.837580309404646
17171190,575.0,"3/21 Bates St MALVERN EAST,VIC 3145",3.646334233484307
16803052,600.0,"2/18 Ireland Street WEST MELBOURNE,VIC 3003",3.7406841146435355
17169108,520.0,"7/47 Patterson Street BONBEACH,VIC 3196",3.4352873634542758
17167339,515.0,"G05/182 Barkly Street ST KILDA,VIC 3182",3.6150251404263676
17167035,1100.0,"1003/107 Beach Street PORT MELBOURNE,VIC 3207",3.890186282209714
17164574,540.0,"2/5 Sophia Avenue ASPENDALE,VIC 3195",3.4533434793620867
17163122,600.0,"304/373-377 Burwood Highway BURWOOD,VIC 3125",3.481923773507104
17161114,590.0,"4/696 Pascoe Vale Road OAK PARK,VIC 3046",3.5687504326869277
17160407,390.0,"10/10 Charnwood Grove ST KILDA,VIC 3182",3.5754612481140193
17158511,400.0,"7/13 St Leonards Avenue ST KILDA,VIC 3182",3.480353341399095
17154935,610.0,"1811/50 Albert Road SOUTH MELBOURNE,VIC 3205",3.760200630685377
17154237,1020.0,"1805/8 Waterview Walk DOCKLANDS,VIC 3008",3.775269532270693
17154142,850.0,"4/20 Kent Ave BRIGHTON,VIC 3186",3.653749668586386
17152753,500.0,"3/4 Bella Vista Road CAULFIELD NORTH,VIC 3161",3.6312420841531097
17151998,780.0,"308/1559-1567 High Street GLEN IRIS,VIC 3146",3.5965437357184316
16583950,550.0,"813/339 Swanston Street MELBOURNE,VIC 3000",3.7862525414531794
17149654,470.0,"805/45 Claremont Street SOUTH YARRA,VIC 3141",3.786640902901185
17148127,570.0,"7/157 Brighton Road ELWOOD,VIC 3184",3.7745080145169085
17147304,675.0,"1/950 Burke Road DEEPDENE,VIC 3103",3.8582715199389512
17146043,595.0,"1/9 Foster Street ST KILDA,VIC 3182",3.6182894949817097
17145970,565.0,"8/32 Broughton Road SURREY HILLS,VIC 3127",3.56627797746836
17142635,680.0,"5/45 St Clems Road DONCASTER EAST,VIC 3109",3.42129846178636
17139712,525.0,"1609/35-47 Coventry Street SOUTHBANK,VIC 3006",3.789754791667572
17138715,590.0,"203/9 Commercial Road MELBOURNE,VIC 3004",3.7194571054554357
15983379,460.0,"410/243 Queens parade FITZROY NORTH,VIC 3068",3.5850362355687393
17137277,550.0,"5/28 Pine Avenue ELWOOD,VIC 3184",3.6114589076390446
17136604,725.0,"103/57 Toorak Road SOUTH YARRA,VIC 3141",3.7781708190741083
17136209,415.0,"6/11 Roseberry Grove GLEN HUNTLY,VIC 3163",3.528335634673002
17135185,385.0,"7 Raglan Street ST KILDA EAST,VIC 3183",3.743804157228854
17134973,365.0,"6/22 Crimea Street ST KILDA,VIC 3182",3.591230334747908
17133563,595.0,"610/33 MacKenzie Street MELBOURNE,VIC 3000",3.8367419235692672
17130240,620.0,"14/5-7 Ascot Street MALVERN,VIC 3144",3.7632023601635973
17129350,600.0,"104/616 Little Collins Street MELBOURNE,VIC 3000",3.7420761452541678
17128036,600.0,"8/2-10 Teague Avenue MENTONE,VIC 3194",3.700619841740969
17127871,280.0,"O/1134 Dandenong Road CARNEGIE,VIC 3163",3.6483890953711056
17126177,450.0,"15 St Edmonds Road PRAHRAN,VIC 3181",3.644567062218652
12863768,950.0,"38/400 Victoria Parade EAST MELBOURNE,VIC 3002",3.6950062810627076
15772759,560.0,"201/175 Balaclava Road CAULFIELD NORTH,VIC 3161",3.7605820015692775
17119285,480.0,"3/164-168 Arden Street NORTH MELBOURNE,VIC 3051",3.773082759381407
17119236,480.0,"10/168 Arden Street NORTH MELBOURNE,VIC 3051",3.744623546857343
17118598,390.0,"22/42 Waterloo Crescent ST KILDA,VIC 3182",3.536563028644209
17115590,400.0,"1/23-25 Steet Street FOOTSCRAY,VIC 3011",3.5844450197207056
17113199,725.0,"1108/6 St Kilda Road ST KILDA,VIC 3182",3.576761479159094
17112894,500.0,"207/470 St Kilda Road MELBOURNE,VIC 3004",3.684315040399418
17112745,795.0,"1403/318 Little Lonsdale Street MELBOURNE,VIC 3000",3.7547613195406617
17110986,1200.0,"1/257 Swan Street RICHMOND,VIC 3121",3.7930335067280305
17110034,690.0,"302/119 Turner Street ABBOTSFORD,VIC 3067",3.5515592627293513
16887688,500.0,"213/58 Myrtle Street IVANHOE,VIC 3079",3.5677877356308425
17109651,600.0,"1/64 Victoria Avenue ALBERT PARK,VIC 3206",3.7160257900047196
16181962,995.0,"2802/63 La Trobe Street MELBOURNE,VIC 3000",3.834579151285041
17103827,601.0202088452088,"102/1B Deakin Street South HAMPTON,VIC 3188",3.8459146558326927
17103631,575.0,"110/119 Poath Road MURRUMBEENA,VIC 3163",3.5427479521375496
17096910,585.0,"EG13/11 Flockhart Street ABBOTSFORD,VIC 3067",3.7317274860413434
17096595,775.0,"1210/18 Claremont Street SOUTH YARRA,VIC 3141",3.761307217557377
15175608,560.0,"404/3 Olive York Way BRUNSWICK WEST,VIC 3055",3.4849654170955713
13015464,535.0,"32/18 Queen Street MELBOURNE,VIC 3000",3.7083455037284123
17083394,490.0,"3/14 May Road TOORAK,VIC 3142",3.6478881571311415
17080530,440.0,"1/14 May Road TOORAK,VIC 3142",3.627449802663756
16225648,975.0,"2G03/14-16 The Esplanade ST KILDA,VIC 3182",3.470295202530952
17073291,990.0,"5/44 Lansell Rd TOORAK,VIC 3142",3.7911333061187054
17061278,600.0,"213/99 Whiteman Street SOUTHBANK,VIC 3006",3.9527392810905324
17060066,601.0202088452088,"6602A/35 Queensbridge Street SOUTHBANK,VIC 3006",3.842878013424028
16398680,675.0,"1918/555 Swanston Street CARLTON,VIC 3053",3.753317695710814
15207936,590.0,"612/5 Olive York Way BRUNSWICK WEST,VIC 3055",3.460352904945962
16041560,645.0,"5/98 Brighton Road RIPPONLEA,VIC 3185",3.728742994660998
17038957,199.0,"1/28 Esplanade BRIGHTON,VIC 3186",3.6657864814809313
17036580,625.0,"501/33 Claremont St SOUTH YARRA,VIC 3141",3.7713699835334618
13473465,601.0202088452088,"7306/462 Elizabeth Street MELBOURNE,VIC 3000",3.7709643421457697
17006193,845.0,"3/41 Kooyong Road CAULFIELD NORTH,VIC 3161",3.7667407709841014
17004263,110.0,"1010/35 Spring Street MELBOURNE,VIC 3000",3.7904483963027475
16965168,690.0,"1901/63 haig Street SOUTHBANK,VIC 3006",3.914372862702602
16956176,601.0202088452088,"310/35 Camberwell Road HAWTHORN EAST,VIC 3123",3.724932465807335
16910261,600.0,"1004/81 Abeckett Street MELBOURNE,VIC 3000",3.8080074333668548
16910252,700.0,"507/39 Caravel Lane DOCKLANDS,VIC 3008",3.6858527925310858
16910249,900.0,"805/8 Exploration Lane MELBOURNE,VIC 3000",3.8364789749323025
16573591,530.0,"2/8 Bennett Avenue MOUNT WAVERLEY,VIC 3149",3.6441743304146748
16333588,789.0,"99 Franklin Street MELBOURNE,VIC 3000",3.8005253291386154
16317810,280.0,"789 Sydney Road COBURG,VIC 3058",3.5662968229580736
15875170,601.0202088452088,"4/19 Birdwood Avenue BRIGHTON,VIC 3186",3.6792791738897446
15342074,290.0,"9 Cooma Street PRESTON,VIC 3072",3.6128596025798543
17207884,600.0,"3/7 Maud Street BALWYN NORTH,VIC 3104",3.6640745124660206
17207844,430.0,"8/556 Moreland Road BRUNSWICK WEST,VIC 3055",3.468802237878939
17207720,280.0,"1/37 Wilmot Road SHEPPARTON,VIC 3630",3.627270244143616
17207694,650.0,"309/8 Lygon Street BRUNSWICK EAST,VIC 3057",3.634888036970106
17207625,330.0,"10/45 Otway Street South BALLARAT EAST,VIC 3350",3.4800702146625864
17207611,470.0,"2/33 Amber Crescent NARRE WARREN,VIC 3805",3.5245520896311557
17207607,280.0,"2/120 Shakespeare Street TRARALGON,VIC 3844",3.505999427473434
17207604,495.0,"4/30 Carween Ave MITCHAM,VIC 3132",3.497466803022938
17207550,601.0202088452088,"2006/83 Queensbridge Street SOUTHBANK,VIC 3006",3.9109786745308863
17172322,580.0,"1005/443 Upper Heidelberg Road IVANHOE,VIC 3079",3.5919664486058873
17207343,440.0,"11/12 Percy Street ST ALBANS,VIC 3021",3.5527397560366296
17207272,490.0,"4/57 King Street PAKENHAM,VIC 3810",3.39468968144823
