rent,suburb_encoded,bedroom,bathroom,parking,propertyType_Apartment,propertyType_Block of Units,propertyType_Duplex,propertyType_House,propertyType_Semi-Detached,propertyType_Terrace,propertyType_Townhouse,propertyType_Villa,under 20,20-39,40-59,60+,Owner,Renter,Single,propertyFeatures_encoded,doc2vec_embedding_1,doc2vec_embedding_2,doc2vec_embedding_4,doc2vec_embedding_5,doc2vec_embedding_6,doc2vec_embedding_7,doc2vec_embedding_9,educationIndex,transportIndex,lifeIndex
720.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,78,14,2,23,77,65,1.7583970938684244,-0.20475024,-0.07014811,-0.004977107,-0.19366169,0.013024062,0.53816056,-0.27692106,3.9499771205711554,3.8277937355164,3.955386060195389
815.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.8417615698332392,0.5597594,-0.6957172,-0.24283758,-0.3491795,0.207468,-0.057130605,-0.06447795,3.797420516810781,3.8461330943307694,3.772443218005951
495.0,603.4782608695652,2.0,2.0,1.0,1,0,0,0,0,0,0,0,25,41,27,7,47,53,58,1.1078995482036478,0.39131892,-0.42603242,0.6084349,-1.0121219,-0.10846335,0.7516738,0.74175006,3.549064858205905,2.926948783682489,3.517922529946856
601.0202088452088,578.2276685183207,2.0,2.0,2.0,1,0,0,0,0,0,0,0,13,37,29,21,45,55,49,1.4150095550066026,-1.4661851,-0.17068505,-0.31425068,0.28100342,0.8286575,1.205187,0.09698415,3.779425228445124,3.801509100198363,3.8221861611979824
1150.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.4512927498343453,0.112430334,0.80245334,-0.75592184,-0.6759616,-0.7365395,0.084067434,-0.78923064,3.803276716305677,3.8459961091878414,3.783155412293134
440.0,677.651632763842,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,74,13,3,26,74,56,1.176008924850698,0.34177136,-0.13462949,-0.033688813,-0.35999954,-0.3161613,-0.001550138,0.081436425,3.789773805255319,3.811735533792696,3.533049981246565
920.0,685.0360898472708,3.0,2.0,2.0,1,0,0,0,0,0,0,0,6,78,14,2,23,77,65,1.5048133115324416,0.10104215,0.059814453,-0.24806353,-0.30744112,-0.11932632,-0.033614486,0.2974329,3.960443677169552,3.2753624419323093,3.433302531963653
1025.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.8417615698332392,0.8337202,-0.6798214,-0.06686506,-0.0349399,0.2667859,-0.40426406,-0.08468066,3.802616163547061,3.831489090129032,3.775607249561395
675.0,754.0816167076168,3.0,1.0,1.0,1,0,0,0,0,0,0,0,19,23,24,34,88,12,41,0.685648353890888,0.1988213,-0.8837656,0.057870075,-0.46114874,0.31021062,-0.65664923,-0.018414274,3.852586442638788,3.820359333433943,3.637720045922232
480.0,580.9090909090909,2.0,2.0,1.0,1,0,0,0,0,0,0,0,17,45,27,11,27,73,49,0.7112651268808576,-0.46716207,-0.35358036,-0.8734194,-0.10450156,-0.38193774,-0.5162804,-0.16967884,3.5666674959984315,3.804740524762265,3.4650020978238603
800.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,1.5001545240162046,-0.607019,-0.0857209,-0.47024122,-0.78454304,-0.20221023,0.46089393,0.2057969,3.891360947872769,3.276725497656083,3.433265935875456
460.0,623.4042553191489,2.0,1.0,1.0,1,0,0,0,0,0,0,0,22,35,27,16,53,47,50,0.9954434619027328,0.020980239,0.5500242,0.4823205,0.5327792,0.124156594,-0.36453518,-0.13477078,3.57531242101366,3.836470378265007,3.5727555134218725
950.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.0582306889919988,0.8296665,-0.68184936,-0.18484807,0.16012193,0.29288265,-0.322741,0.10781708,3.8087138387715305,3.830637278327616,3.824250639572195
500.0,705.1831576921938,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,68,19,4,27,73,52,8.352039533688476,0.16273534,0.99282986,0.17830133,-0.45635098,-0.48844087,0.91281736,-0.44338498,3.6995109468017953,3.2498405797102605,3.4344032818141046
500.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,15,38,31,16,47,53,44,1.1183243215294072,0.18993211,-0.77584326,-0.11046812,0.054903075,-0.11818072,-0.048977345,0.1542069,3.646723200717204,3.2815916807191248,3.4336450572957204
675.0,560.2283597176003,2.0,2.0,1.0,1,0,0,0,0,0,0,0,9,62,24,5,33,67,54,1.2950357928534968,-0.16084933,0.6772023,-0.24147329,-0.09823786,0.2241849,0.43435305,-0.45670956,3.623225332650552,3.2930462462490384,3.433265935875456
640.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,90,7,0,28,72,78,0.6927697510219772,0.46297348,0.6580322,0.63502055,-0.06056802,0.42287716,0.8787658,-0.010009065,3.769144493838169,3.05514124659384,3.581959255720041
525.0,649.1176470588235,2.0,2.0,1.0,1,0,0,0,0,0,0,0,19,28,27,26,59,41,43,1.2105392022058654,0.39028168,0.30822647,0.20895483,0.008332297,-0.023371667,0.046498567,-0.4413695,3.499913386936848,3.832320246402572,3.8966184152487857
645.0,685.0360898472708,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,65,24,3,19,81,67,1.3728670876013185,-0.36058164,-0.1285516,0.8526583,-0.36390424,-0.23957226,-0.067016125,-0.23184992,3.956124984522023,3.2877577952568435,3.4329600249537324
650.0,578.2276685183207,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,69,19,6,26,74,53,0.8434906167077907,-0.10496402,0.04744482,0.17378521,-0.51048553,-0.08818555,0.7640314,0.25597906,3.673716014196705,3.8095863055416608,3.60754358423088
625.0,627.7681073239584,2.0,2.0,1.0,1,0,0,0,0,0,0,0,12,63,21,4,30,70,49,0.8289592375294756,0.54948246,0.17251754,0.59767497,0.1555609,-0.5450172,-0.13462445,-0.1379855,3.907906920303536,3.847876188405714,3.669849701955638
660.0,578.2276685183207,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,69,19,6,26,74,53,0.8300530558673975,-0.095831096,0.65892947,0.2786128,0.11506118,0.36854485,0.40691802,0.600309,3.684991090648595,3.255430407399376,3.432605772685636
450.0,632.3333333333334,2.0,1.0,1.0,1,0,0,0,0,0,0,0,17,49,22,12,30,70,45,0.273293270420034,0.31423974,0.71066284,-0.15229085,0.35857975,0.5331646,-0.25480524,0.29389817,3.6343212583022906,3.808463664542396,3.499313909683368
540.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,7,70,19,5,33,67,56,0.7168172513207313,0.0307194,-0.0736568,0.078096464,-0.79064864,0.22459957,0.111753255,-0.24903537,3.94385953906298,3.2800116978759424,3.4343666857259065
550.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,6,69,20,4,30,70,57,2.120976816043709,0.31305707,-0.85793626,0.6915176,0.2949345,-0.22257152,1.4141887,-0.39748514,3.9508381079332615,3.2636003382720986,3.4344032818141046
450.0,560.2283597176003,1.0,1.0,1.0,1,0,0,0,0,0,0,0,5,66,24,5,25,75,54,1.2342088060898502,0.27679765,-0.38488054,-0.21804827,-0.014772832,0.036145,-0.16051051,-0.0072283596,3.635481430499775,3.84328637024543,3.6112409998176793
670.0,543.9619270931771,2.0,2.0,1.0,1,0,0,0,0,0,0,0,15,47,25,13,25,75,57,0.9656199719887576,-0.19752282,0.2925732,-0.17703494,-0.09535285,-0.48795205,0.4010034,0.13762835,3.642965928653232,3.8271536916174425,3.806356536833933
620.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,1.659523117855254,-0.032070696,-0.3792448,-0.61418104,-0.47681183,0.6598288,0.32609704,-0.045530498,3.8989248821695393,3.282469344264648,3.434268624397342
670.0,582.3021480880705,2.0,2.0,1.0,1,0,0,0,0,0,0,0,19,44,27,10,37,63,51,9.216474175398616,0.16828823,0.30703962,-0.100180656,-0.1487485,0.34241048,-0.32861212,0.03413239,3.709195266985124,3.816895787434144,3.88198238177443
975.0,613.0085326235326,3.0,2.0,2.0,1,0,0,0,0,0,0,0,24,25,31,20,69,31,45,1.5102738358504808,-1.1556145,-0.19756186,0.17577495,0.035049796,0.18316689,-0.27240393,-0.29205072,3.714076554744136,3.842390013214427,3.738976108339396
1000.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.5392288670115375,0.4435978,-0.117697716,0.058472216,-0.2722583,-0.09177756,-0.20302692,-0.3320368,3.817615160134295,3.8495961946697297,3.776712385925396
780.0,627.7681073239584,2.0,2.0,2.0,1,0,0,0,0,0,0,0,12,63,21,4,30,70,49,1.7851494583148126,-0.2500702,-0.8971678,-0.62619376,-0.5671795,0.673378,0.5353255,-0.65800756,3.848393671190414,3.270819890968793,3.433779714712483
550.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,12,53,28,7,31,69,47,1.5177415593856685,0.10334408,-0.020748854,0.3263716,-0.017005041,0.18819669,-0.3522896,-0.75087196,3.5710511913619296,3.8092656470547785,3.707399620666367
1100.0,685.0360898472708,3.0,2.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,1.8013820834508074,-0.77113533,0.11562395,-1.2512546,-0.05611317,-0.68319035,0.1382009,-0.30839333,3.9085524626816017,3.273758937184413,3.43495365673933
900.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,1.1479673354752775,-0.14667535,0.08039534,0.017570913,0.32484353,-0.8349346,1.0160257,-0.38552508,3.8103347189465566,4.673628815101361,3.723943166161552
650.0,571.5837543509418,2.0,2.0,1.0,1,0,0,0,0,0,0,0,11,66,14,9,26,74,67,1.0438088270371992,-0.13921034,-0.07735634,0.1800508,0.23093472,0.6092665,0.029465169,-0.33076954,3.6263970890975,3.279201150004424,3.4344032818141046
880.0,685.0360898472708,3.0,2.0,1.0,1,0,0,0,0,0,0,0,7,73,15,6,40,60,66,1.3217882387645143,0.2060777,-0.10100794,0.25323853,-0.35600978,0.07569119,-0.113577336,-0.20116702,3.915066147798397,3.2819468329742736,3.433816310800681
690.0,677.651632763842,2.0,1.0,1.0,1,0,0,0,0,0,0,0,10,74,13,3,26,74,56,1.1774428529444871,0.35666263,-1.3485211,0.11908479,-0.06357573,-0.3824562,0.35620826,0.028027624,3.816204002188535,3.273438414014032,3.434232028309144
890.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,11,66,20,3,43,57,69,1.281537571496849,0.44746947,-0.5014038,0.091339916,0.6557934,-0.60922515,-0.28421625,0.08278364,3.843865640755168,4.496107676626371,3.7365135783067385
500.0,648.0021272468641,2.0,1.0,1.0,1,0,0,0,0,0,0,0,17,32,25,26,40,60,46,1.275238986528046,-1.0559536,-0.10743725,0.26588947,0.06119989,-0.06500822,-0.17640486,-0.16509467,3.609020753604121,3.4835724611528365,3.5584640839319834
495.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,15,38,31,16,47,53,44,0.6827492156028615,-1.3282003,-0.4755236,-0.86928904,-0.56478995,-0.14658915,0.45469543,0.2251699,3.658326466630808,3.258048930444616,3.433265935875456
650.0,685.0360898472708,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,63,21,8,40,60,55,1.4872314942413531,0.107637405,-0.2479806,-0.04846233,0.028177664,-0.14048824,0.4374825,-0.11585985,3.923461846108729,3.2604518681624515,3.433852906888879
895.0,685.0360898472708,3.0,2.0,2.0,1,0,0,0,0,0,0,0,7,73,15,6,40,60,66,1.4155529938989475,-0.761148,-0.33045816,0.20532453,-0.50060755,0.011283517,-0.36595193,-0.27167442,3.913245119547588,3.277516932375113,3.4343666857259065
680.0,705.1831576921938,2.0,1.0,1.0,1,0,0,0,0,0,0,0,20,37,32,11,58,42,39,0.9701811348327544,0.555449,-0.58768594,-0.353263,-0.085186146,-0.08354023,-0.3319159,-0.47447705,3.83802755082634,4.910870038615232,3.916424668656173
465.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,67,20,4,42,58,51,1.1761904700684165,-0.14409232,0.24443388,0.56920195,-0.7348732,0.19770494,0.6531193,0.16775063,3.909801421341753,3.821714680518933,3.7575595460591273
490.0,569.7189048789048,2.0,1.0,1.0,1,0,0,0,0,0,0,0,17,31,26,25,52,48,47,0.5634875429818869,0.6681186,-0.20082045,0.29635173,0.20459233,0.17604795,-0.017044187,-0.46011752,3.6246613199570312,3.8513476001781664,3.4043028204259143
595.0,754.0816167076168,2.0,2.0,1.0,1,0,0,0,0,0,0,0,20,18,21,41,69,31,56,0.999067932889536,-1.860158,-0.6447836,-0.041715086,-0.47053355,0.0038764477,-0.6574607,-0.22051735,3.914751457241401,3.8191640275245335,3.635143861898125
1125.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.7074296785862149,-0.51882786,0.31651807,-1.2916898,-0.31422597,-0.025939733,0.65928483,0.2665978,3.7871753897834246,3.8135317432920735,3.800641451822728
440.0,569.7189048789048,1.0,1.0,1.0,1,0,0,0,0,0,0,0,17,31,26,25,52,48,47,0.4094574970483101,0.805874,0.21090078,0.20221266,-0.3863783,-0.14395025,-0.0051347315,-0.29047918,3.625704603916184,3.815146163657582,3.413659261845372
700.0,575.2121217509375,2.0,2.0,2.0,1,0,0,0,0,0,0,0,6,35,21,38,46,54,59,0.7151546013955288,-0.84515107,0.30540168,-0.47552076,0.6646865,-0.8421961,0.09779507,0.13607958,3.5490459334074647,2.783864502775854,3.251565187613469
750.0,622.5637630528256,3.0,1.0,1.0,1,0,0,0,0,0,0,0,16,37,28,19,45,55,47,1.2994416012199903,-0.15289444,0.2598759,-0.33817753,-0.2264099,0.63950574,-0.1856505,0.34489703,3.723408991269096,3.843397668763623,3.61817964130429
680.0,685.0360898472708,2.0,1.0,1.0,1,0,0,0,0,0,0,0,7,66,22,5,25,75,55,1.34890178513638,-0.5549341,0.4490273,-0.39535657,-0.053911865,-0.6582979,-0.31468317,-0.43339556,3.740171459972108,3.815737669371347,3.691741205025889
540.0,677.651632763842,1.0,1.0,1.0,1,0,0,0,0,0,0,0,11,69,18,3,36,64,69,0.8187163724984683,-0.1813528,0.05695188,-0.20321578,0.0677809,-0.17873542,-0.03268975,0.13956884,3.815291293793256,3.836942389042213,3.7131606169423614
820.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,2.006824902639566,-0.13225532,-0.1758771,-0.06572071,0.37592602,-0.47444886,-0.071957916,-0.037088215,3.7987798721834487,3.799889308595493,3.819011756981857
625.0,754.0816167076168,2.0,2.0,1.0,1,0,0,0,0,0,0,0,20,18,21,41,69,31,56,1.1981172526037616,-1.015109,-0.93101704,-0.083774894,-0.8286989,0.059884727,-0.3440555,0.024332225,3.91707915579766,3.7920161432742985,3.5835689049186343
1050.0,685.0360898472708,3.0,2.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,1.8049976675565689,-0.78886867,0.29576123,-1.0389451,-0.3841737,0.015432388,-0.026268274,-0.47766274,3.89529647455462,3.2663110567372,3.4344032818141046
750.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,78,14,3,20,80,66,1.1498524654221547,0.7570579,-0.2912997,0.25911355,-0.006324202,0.29578754,0.52034354,-0.37160867,3.775163586059443,3.27336973277736,3.433058086282297
750.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.7055973432049631,0.16080034,-0.23929822,0.3320753,-0.32255137,-0.6327975,0.035224766,-0.92075455,3.800450675880526,3.825320796682085,3.795897761454059
600.0,677.651632763842,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,74,13,3,26,74,56,1.3368114467835366,0.35825658,-1.168547,0.67876685,0.14186297,-0.22261463,0.48615414,-0.09621099,3.7995850601599135,3.2791135793859247,3.433852906888879
660.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,7,52,27,15,44,56,60,1.2971368992260508,-0.8627594,0.041808844,-0.0976477,-0.23471484,-0.17262979,-0.055860102,-0.14740375,3.852697292871289,3.2796565456207936,3.4344032818141046
650.0,685.0360898472708,2.0,1.0,1.0,1,0,0,0,0,0,0,0,7,66,18,9,34,66,67,1.4400467379840076,-0.5311186,-0.5031804,0.5732928,0.24679877,-0.22829846,0.07571775,-0.7018188,3.917890621718567,3.823330819875233,3.7553339005504687
601.0202088452088,705.1831576921938,5.0,6.0,5.0,1,0,0,0,0,0,0,0,14,56,23,7,42,58,52,2.3097662348252235,-0.48773062,-0.09354937,-0.019867808,-0.016093343,0.93322396,0.6077602,-0.2500042,3.662408804673028,3.8279705372029023,3.841434421303472
601.0202088452088,654.9562302562302,4.0,2.0,2.0,1,0,0,0,0,0,0,0,15,44,28,14,32,68,51,2.0082617211183136,0.105083466,0.32316327,0.19361483,0.24242799,0.52830875,0.48131892,-0.7448847,3.822679938742523,3.826960071235047,4.263507420404535
775.0,654.9562302562302,2.0,2.0,1.0,1,0,0,0,0,0,0,0,15,44,28,14,32,68,51,1.9002047843457848,0.52990556,0.04193604,0.3651395,0.17831565,-0.13683558,0.17399676,0.32063067,3.821107100244702,3.808001154892933,4.118923450603518
950.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,10,76,11,3,25,75,71,1.7445320360638883,0.68389904,0.21411908,-0.20800003,0.93357843,0.5763111,0.2518015,-0.56938386,3.8744614672246778,4.650188675329076,3.6710807031219392
550.0,738.883541696777,2.0,2.0,1.0,1,0,0,0,0,0,0,0,24,23,21,32,76,24,37,0.8760026838517592,0.00455451,0.33223748,-0.614403,0.34250116,-0.52125823,1.1837176,0.24180281,3.6961843017695553,3.496315342378204,3.7988110968909776
800.0,705.1831576921938,2.0,1.0,1.0,1,0,0,0,0,0,0,0,13,50,27,10,42,58,52,2.5225935368707586,0.26483,-0.36612284,0.6905172,0.8275208,-0.65397304,0.060390174,-1.253073,3.758688700193241,3.280920923546014,3.433302531963653
850.0,705.1831576921938,2.0,2.0,1.0,1,0,0,0,0,0,0,0,11,60,22,6,29,71,53,1.0079934998266014,0.8977655,-0.06356394,0.2998948,0.2797653,0.043424457,0.5796629,-0.8643081,3.5760927766019748,4.872695006679328,4.104766776203272
820.0,705.1831576921938,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,83,10,1,13,87,71,1.8934928052282096,-0.56259227,1.1779182,-0.83232224,0.7372628,-1.0488166,0.25450912,0.4781313,3.8067229297280334,3.2782068027007125,3.43495365673933
550.0,653.868229283002,1.0,1.0,1.0,1,0,0,0,0,0,0,0,25,30,29,15,51,49,43,2.149825765265248,-0.092600584,-0.16535425,0.8145056,0.16494583,-0.8107966,-0.6650709,0.023970604,3.713913021865887,3.834779328746596,3.861552664084667
580.0,664.4314584064583,2.0,1.0,1.0,1,0,0,0,0,0,0,0,22,33,27,18,64,36,44,1.0401884682330924,0.62561524,0.33031845,0.38879636,0.546601,0.52966535,-0.4982635,-0.2703093,3.640861213099284,3.291142673275256,3.433058086282297
500.0,605.1400048568653,2.0,1.0,1.0,1,0,0,0,0,0,0,0,14,58,23,4,33,67,49,0.8810268235118575,-0.89273715,-0.28854454,0.57198167,-1.1010982,0.13329753,-0.020932823,-0.67868876,3.5552309981782177,3.839412916375305,3.809223590609789
630.0,679.7160900754651,2.0,1.0,1.0,1,0,0,0,0,0,0,0,10,52,28,10,28,72,45,1.0213290861411963,-0.06351179,0.35162663,-1.0198886,-0.13128445,-0.21646807,0.7445569,1.0590892,3.804432030071153,3.816006008572831,3.80786159850098
480.0,632.3333333333334,2.0,1.0,1.0,1,0,0,0,0,0,0,0,26,33,23,17,51,49,46,0.8204194734879965,0.049994707,0.35766208,-0.10282397,-0.05681032,0.4001564,-0.14764974,-0.076244056,3.5412500865448195,3.559422269602667,3.638655472777881
1100.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,5,85,10,1,28,72,73,1.499777994288665,-1.1542009,0.42604202,0.14065966,-0.3477146,0.36527905,1.0147132,-1.0248659,3.7429718154806304,3.846904447574091,3.4995925076577112
420.0,605.1400048568653,1.0,1.0,1.0,1,0,0,0,0,0,0,0,18,43,25,14,35,65,53,0.864933111375181,0.2935549,0.15068531,0.15583473,-0.045285612,-0.41019073,-0.5335388,-0.18844935,3.5508483692901063,3.825764943710968,3.890830925155253
700.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,9,1,29,71,75,1.1590112881047097,0.17733324,-0.41902196,-0.42116562,-0.88838303,0.028073281,0.25102547,-0.10033734,3.8504399072717375,3.2954052148391915,3.4344032818141046
800.0,754.0816167076168,2.0,2.0,2.0,1,0,0,0,0,0,0,0,23,30,21,26,44,56,56,1.6039850691745816,-0.028121352,-0.050091386,1.4642894,-0.8259736,-0.060358077,0.74801385,-0.2813784,3.934215759536312,3.272915902723658,3.433852906888879
545.0,634.6209722709723,2.0,1.0,1.0,1,0,0,0,0,0,0,0,33,22,29,17,70,30,41,1.125965744129357,0.1883074,-0.2919035,-0.053713977,-0.59488606,0.6066073,0.5735526,0.7311425,3.643359221068424,3.844293792847077,3.843618811930578
500.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,5,85,10,1,28,72,73,1.4977818238830465,-0.096995294,-0.12055135,0.2939952,0.1244054,0.052954048,-0.044081062,-0.29164773,3.776769397378584,3.828082516374905,3.639299615042695
650.0,699.4600174037674,2.0,2.0,1.0,1,0,0,0,0,0,0,0,22,28,22,28,70,30,49,0.8285337368760068,-0.5456922,-0.18776417,-0.74186075,0.0072856247,0.22083274,1.1430866,0.5596031,3.710379234982021,3.6417264800809774,3.738290768929777
601.0202088452088,677.651632763842,3.0,3.0,2.0,1,0,0,0,0,0,0,0,11,69,18,3,36,64,69,1.4342815016688897,-0.43840057,0.5731312,-0.5227201,0.4519685,-0.47259808,0.19538769,-0.022887692,3.813385517160892,3.845309117611648,3.4635715814723067
650.0,649.8888888888889,3.0,2.0,2.0,1,0,0,0,0,0,0,0,23,25,29,23,84,16,39,1.1869723638290273,0.41315627,-0.00038564205,0.43770185,0.07114233,-0.17295495,-0.7030016,0.023532957,3.2988326068927813,2.936895528873793,3.923218391450463
450.0,648.875,2.0,1.0,1.0,1,0,0,0,0,0,0,0,19,36,28,17,53,47,46,0.8248751945762163,0.050676823,0.70536,0.58659905,-0.44257867,-0.02677092,-0.06044483,0.079992,3.606981882409418,3.841739656777637,3.614264666553747
560.0,541.4560458072834,2.0,1.0,1.0,1,0,0,0,0,0,0,0,2,93,5,1,23,77,80,3.5026604927007154,-0.5198354,0.9950787,1.1390069,1.5984515,-1.1298418,0.16883624,-1.4453044,3.79385704372013,3.291142673275256,3.4331927436990592
430.0,582.3021480880705,1.0,1.0,1.0,1,0,0,0,0,0,0,0,14,45,31,11,35,65,58,0.8300767326002267,1.1082141,0.7600251,0.12268542,-0.07184608,-0.10541165,-0.6764357,-0.79441875,3.670770659679295,3.8053608001407615,3.7732569573099246
600.0,747.9629629629629,2.0,2.0,2.0,1,0,0,0,0,0,0,0,30,25,24,22,83,17,46,1.3054441679482025,0.39317966,-0.27395523,-0.44906232,0.06053035,0.3538647,0.870839,0.6083628,3.4666431540746574,3.2819468329742736,3.43495365673933
575.0,587.2958768427519,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,16,3,26,74,55,0.8412163462364868,-0.15269256,-1.1454636,-0.2634087,-0.23313072,-0.47200763,-0.23731372,0.47966897,3.7731880836700658,3.263807633041175,3.4344032818141046
290.0,364.0,3.0,1.0,1.0,1,0,0,0,0,0,0,0,16,34,17,32,47,53,54,0.8423305344194987,0.6523297,0.4483518,-0.16975638,-0.6514452,-0.38442907,-0.44087443,0.08179316,3.378584704449041,3.2819468329742736,3.432471115268873
510.0,653.284006961507,2.0,1.0,1.0,1,0,0,0,0,0,0,0,21,38,27,14,47,53,48,1.6244510187360226,-0.85906625,0.5405335,-0.16009575,0.24542455,0.511222,-0.45278838,0.103462785,3.828455881085469,3.250306866457547,3.433852906888879
590.0,652.3684210526316,2.0,1.0,1.0,1,0,0,0,0,0,0,0,27,29,31,13,60,40,40,1.5444978450998312,-0.6326565,0.17092848,-1.1426821,-0.59321225,0.60490286,0.6957909,0.40277165,3.690354637640159,3.2892391003014723,3.4344032818141046
685.0,560.2283597176003,2.0,2.0,1.0,1,0,0,0,0,0,0,0,7,31,19,42,10,90,69,1.557314249384112,-0.46226954,-0.9571339,-0.25797495,0.60034037,-0.10121995,1.365324,-0.05737096,3.69463015282242,3.8269212567345736,3.638424816177828
625.0,481.8421052631579,3.0,2.0,1.0,1,0,0,0,0,0,0,0,21,35,18,25,51,49,57,2.1881977594290785,1.0495069,0.6146455,0.49606657,-0.6164613,0.7994232,0.80086833,-0.31299224,3.553150437222232,3.268488451109356,3.4344032818141046
270.0,364.0,2.0,1.0,1.0,1,0,0,0,0,0,0,0,16,34,17,32,47,53,54,0.4319574707863286,0.09368014,0.5901192,-0.111791015,-0.21059108,-0.16239223,-0.112232596,-0.31917086,3.396152395191843,2.6694740642090187,2.5081858771264667
580.0,504.1003368140868,2.0,1.0,1.0,1,0,0,0,0,0,0,0,11,62,16,11,34,66,73,0.8591382272154029,-0.08442068,0.17840147,-0.81448126,-0.29263988,-0.71947,-0.13400206,0.40699315,3.4889102328504054,3.1219109734736725,3.633486012352927
725.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,10,59,23,8,28,72,62,0.7000648189317187,0.14558923,1.1570427,-0.43683943,-0.02052185,0.16865787,-0.07221979,0.718516,3.7970065818722607,4.8613982732180805,3.654481814555883
470.0,588.8775261056511,2.0,1.0,1.0,1,0,0,0,0,0,0,0,31,39,26,4,66,34,36,1.026230046620621,0.71766603,0.05072725,0.8831855,-0.7966095,-0.58693886,-0.23194447,-0.2164176,3.111473028300858,3.3413991674838384,3.8827823563031
700.0,673.918918918919,2.0,1.0,1.0,1,0,0,0,0,0,0,0,22,32,33,13,48,52,47,1.136708644270893,0.59969234,0.19339025,0.105690375,-0.15765984,0.57061243,0.08463749,0.06945571,3.596315773708028,3.8144049670476425,3.7290228524954583
